Language,Size,Steps,TimeSeconds
Rust,100,100,0.010582958
Go,100,100,0.003413
C++,100,0.0160038
Python,100,100,0.002568
Rust,100,100,0.00490025
Go,100,100,0.001861
C++,100,0.00747146
Python,100,100,0.005839
Rust,100,100,0.004944833
Go,100,100,0.001649
C++,100,0.00791775
Python,100,100,0.005692
Rust,100,100,0.005360916
Go,100,100,0.001699
C++,100,0.00728783
Python,100,100,0.003336
Rust,100,100,0.004650833
Go,100,100,0.001948
C++,100,0.00775583
Python,100,100,0.002664
Rust,300,100,0.010685459
Go,300,100,0.011913
C++,300,0.011684
Python,300,100,0.017256
Rust,300,100,0.01121325
Go,300,100,0.012295
C++,300,0.0124737
Python,300,100,0.015695
Rust,300,100,0.012394291
Go,300,100,0.011642
C++,300,0.0123133
Python,300,100,0.017274
Rust,300,100,0.011691458
Go,300,100,0.012141
C++,300,0.0110892
Python,300,100,0.019064
Rust,300,100,0.01259425
Go,300,100,0.012989
C++,300,0.0122058
Python,300,100,0.017824
Rust,500,100,0.023323334
Go,500,100,0.028784
C++,500,0.0247465
Python,500,100,0.052334
Rust,500,100,0.029038209
Go,500,100,0.028805
C++,500,0.0272335
Python,500,100,0.073595
Rust,500,100,0.033940791
Go,500,100,0.029188
C++,500,0.0249246
Python,500,100,0.053298
Rust,500,100,0.024846084
Go,500,100,0.028963
C++,500,0.0233015
Python,500,100,0.050974
Rust,500,100,0.02308175
Go,500,100,0.028235
C++,500,0.0245013
Python,500,100,0.052897
Rust,800,100,0.047345792
Go,800,100,0.065757
C++,800,0.0529755
Python,800,100,0.153791
Rust,800,100,0.047344209
Go,800,100,0.061990
C++,800,0.0960368
Python,800,100,0.134086
Rust,800,100,0.04595375
Go,800,100,0.064188
C++,800,0.0523414
Python,800,100,0.139284
Rust,800,100,0.047188125
Go,800,100,0.063738
C++,800,0.0506944
Python,800,100,0.124453
Rust,800,100,0.054198333
Go,800,100,0.066813
C++,800,0.0565389
Python,800,100,0.136913
Rust,1000,100,0.069354792
Go,1000,100,0.085654
C++,1000,0.0686658
Python,1000,100,0.221798
Rust,1000,100,0.076464875
Go,1000,100,0.091474
C++,1000,0.0808633
Python,1000,100,0.236576
Rust,1000,100,0.074630959
Go,1000,100,0.082460
C++,1000,0.0734476
Python,1000,100,0.219458
Rust,1000,100,0.076168459
Go,1000,100,0.085355
C++,1000,0.0729267
Python,1000,100,0.217697
Rust,1000,100,0.071336583
Go,1000,100,0.087625
C++,1000,0.0743562
Python,1000,100,0.219143
Rust,1500,100,0.15984975
Go,1500,100,0.209531
C++,1500,0.147573
Python,1500,100,0.588857
Rust,1500,100,0.151845541
Go,1500,100,0.166855
C++,1500,0.145738
Python,1500,100,0.639039
Rust,1500,100,0.153520375
Go,1500,100,0.178088
C++,1500,0.151264
Python,1500,100,0.566306
Rust,1500,100,0.153195917
Go,1500,100,0.167672
C++,1500,0.14388
Python,1500,100,0.594597
Rust,1500,100,0.152410916
Go,1500,100,0.174476
C++,1500,0.144044
Python,1500,100,0.556031
Rust,2000,100,0.291821917
Go,2000,100,0.306925
C++,2000,0.258148
Python,2000,100,1.093730
Rust,2000,100,0.274986666
Go,2000,100,0.278498
C++,2000,0.29865
Python,2000,100,1.106301
Rust,2000,100,0.281737292
Go,2000,100,0.280313
C++,2000,0.255314
Python,2000,100,1.121170
Rust,2000,100,0.265103125
Go,2000,100,0.288458
C++,2000,0.271673
Python,2000,100,1.056542
Rust,2000,100,0.266566708
Go,2000,100,0.283724
C++,2000,0.277264
Python,2000,100,1.096519
Rust,2500,100,0.4212355
Go,2500,100,0.431066
C++,2500,0.427411
Python,2500,100,1.750311
Rust,2500,100,0.477546583
Go,2500,100,0.427849
C++,2500,0.394113
Python,2500,100,1.772554
Rust,2500,100,0.440039708
Go,2500,100,0.426975
C++,2500,0.399707
Python,2500,100,1.720845
Rust,2500,100,0.400445625
Go,2500,100,0.431550
C++,2500,0.39247
Python,2500,100,1.826044
Rust,2500,100,0.408186125
Go,2500,100,0.443834
C++,2500,0.410926
Python,2500,100,1.713521
Rust,3000,100,0.573556208
Go,3000,100,0.601126
C++,3000,0.575114
Python,3000,100,2.203584
Rust,3000,100,0.576046208
Go,3000,100,0.595209
C++,3000,0.559237
Python,3000,100,2.177635
Rust,3000,100,0.629620583
Go,3000,100,0.617934
C++,3000,0.577945
Python,3000,100,2.299465
Rust,3000,100,0.594167334
Go,3000,100,0.646439
C++,3000,0.571846
Python,3000,100,2.306460
Rust,3000,100,0.583682875
Go,3000,100,0.605277
C++,3000,0.601464
Python,3000,100,2.188143
Rust,4000,100,1.058734083
Go,4000,100,1.052693
C++,4000,1.02398
Python,4000,100,4.183028
Rust,4000,100,1.03802675
Go,4000,100,1.055710
C++,4000,0.979723
Python,4000,100,3.950279
Rust,4000,100,1.016186542
Go,4000,100,1.056084
C++,4000,0.981016
Python,4000,100,4.120144
Rust,4000,100,1.044979625
Go,4000,100,1.050392
C++,4000,0.997857
Python,4000,100,4.134366
Rust,4000,100,1.039987042
Go,4000,100,1.067822
C++,4000,1.00145
Python,4000,100,4.146595
Rust,5000,100,1.660486042
Go,5000,100,1.691371
C++,5000,1.61785
Python,5000,100,7.583300
Rust,5000,100,1.6326927919999998
Go,5000,100,1.626799
C++,5000,1.56311
Python,5000,100,7.960641
Rust,5000,100,1.63298925
Go,5000,100,1.628250
C++,5000,1.50516
Python,5000,100,7.925481
Rust,5000,100,1.635769708
Go,5000,100,1.626414
C++,5000,1.50238
Python,5000,100,7.756606
Rust,5000,100,1.6260063329999999
Go,5000,100,1.631721
C++,5000,1.52249
Python,5000,100,7.829228
